Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,292.340,292.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,293.596,293.596,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,294.592,294.592,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,295.591,295.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,296.590,296.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,297.595,297.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,298.594,298.594,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,299.595,299.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,300.595,300.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,301.590,301.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,302.595,302.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,303.595,303.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,304.591,304.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,305.591,305.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,306.591,306.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,307.592,307.592,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,308.591,308.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,309.595,309.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,310.590,310.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,311.595,311.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,312.595,312.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,313.595,313.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,314.595,314.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,315.595,315.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,316.595,316.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,317.595,317.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,318.595,318.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,319.594,319.594,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,320.591,320.591,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,321.590,321.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,322.595,322.595,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,323.590,323.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,324.592,324.592,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_1,,,POINT,325.590,325.590,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_2,,,POINT,326.340,326.340,NA,,
metabase_3f,2021-12-11 21:17:28,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_m.mov,341.840,30.03,No focal subject,3beats_3,,,POINT,327.595,327.595,NA,,
