Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,324.150,324.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,325.155,325.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,326.150,326.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,327.151,327.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,328.150,328.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,329.150,329.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,330.150,330.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,331.155,331.155,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,332.151,332.151,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_1,,,POINT,333.150,333.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_2,,,POINT,334.150,334.150,NA,,
meta_p3,2021-12-13 01:13:22,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/p3_m.mov,346.200,30.02,No focal subject,3beats_3,,,POINT,335.150,335.150,NA,,
